WestUp (deg c),,
Timestamp,Value,Quality
2/7/22 01:06:25,22,Good
2/7/22 01:06:33,21,Good
2/7/22 01:07:00,22,Good
2/7/22 01:07:11,21,Good
2/7/22 01:07:33,22,Good
2/7/22 01:07:38,21,Good
2/7/22 01:09:26,22,Good
2/7/22 01:09:31,21,Good
2/7/22 01:10:26,22,Good
2/7/22 01:10:31,21,Good
2/7/22 01:15:17,22,Good
2/7/22 01:15:22,21,Good
2/7/22 01:18:24,22,Good
2/7/22 01:18:26,21,Good
2/7/22 01:20:01,22,Good
2/7/22 01:20:06,21,Good
2/7/22 01:21:52,22,Good
2/7/22 01:22:02,21,Good
2/7/22 01:22:22,22,Good
2/7/22 01:22:27,21,Good
2/7/22 01:22:40,22,Good
2/7/22 01:22:47,21,Good
2/7/22 01:23:37,22,Good
2/7/22 01:23:40,21,Good
2/7/22 01:23:53,22,Good
2/7/22 01:24:02,21,Good
2/7/22 01:25:38,22,Good
2/7/22 01:25:41,21,Good
2/7/22 01:26:00,22,Good
2/7/22 01:26:08,21,Good
2/7/22 01:28:24,22,Good
2/7/22 01:28:26,21,Good
2/7/22 01:30:40,22,Good
2/7/22 01:30:47,21,Good
2/7/22 01:34:03,22,Good
2/7/22 01:34:08,21,Good
2/7/22 01:34:53,22,Good
2/7/22 01:35:00,21,Good
2/7/22 01:38:47,22,Good
2/7/22 01:38:52,21,Good
2/7/22 01:39:07,22,Good
2/7/22 01:39:16,21,Good
2/7/22 01:39:27,22,Good
2/7/22 01:39:32,21,Good
2/7/22 01:40:37,22,Good
2/7/22 01:40:40,21,Good
2/7/22 01:40:47,22,Good
2/7/22 01:40:52,21,Good
2/7/22 01:41:17,22,Good
2/7/22 01:41:22,21,Good
2/7/22 01:41:40,22,Good
2/7/22 01:41:47,21,Good
2/7/22 01:42:33,22,Good
2/7/22 01:42:37,21,Good
2/7/22 01:42:40,22,Good
2/7/22 01:42:48,21,Good
2/7/22 01:42:53,22,Good
2/7/22 01:43:03,21,Good
2/7/22 01:43:33,22,Good
2/7/22 01:43:38,21,Good
2/7/22 01:44:56,22,Good
2/7/22 01:45:01,21,Good
2/7/22 01:45:41,22,Good
2/7/22 01:45:46,21,Good
2/7/22 01:46:46,22,Good
2/7/22 01:46:56,21,Good
2/7/22 01:47:41,22,Good
2/7/22 01:47:47,21,Good
2/7/22 01:48:37,22,Good
2/7/22 01:48:39,21,Good
2/7/22 01:48:52,22,Good
2/7/22 01:48:57,21,Good
2/7/22 01:49:07,22,Good
2/7/22 01:49:09,21,Good
2/7/22 01:49:47,22,Good
2/7/22 01:49:52,21,Good
2/7/22 01:53:23,22,Good
2/7/22 01:53:26,21,Good
2/7/22 01:54:23,22,Good
2/7/22 01:54:26,21,Good
2/7/22 01:56:52,22,Good
2/7/22 01:57:02,21,Good
2/7/22 01:57:47,22,Good
2/7/22 01:57:52,21,Good
2/7/22 01:58:02,22,Good
2/7/22 01:58:07,21,Good
2/7/22 01:58:47,22,Good
2/7/22 01:58:52,21,Good
2/7/22 01:59:17,22,Good
2/7/22 01:59:22,21,Good
2/7/22 01:59:40,22,Good
2/7/22 01:59:53,21,Good
2/7/22 02:01:08,22,Good
2/7/22 02:01:10,21,Good
2/7/22 02:01:25,22,Good
2/7/22 02:01:33,21,Good
2/7/22 02:01:55,22,Good
2/7/22 02:02:03,21,Good
2/7/22 02:02:53,22,Good
2/7/22 02:02:56,21,Good
2/7/22 02:03:46,22,Good
2/7/22 02:03:53,21,Good
2/7/22 02:05:11,22,Good
2/7/22 02:05:16,21,Good
2/7/22 02:05:51,22,Good
2/7/22 02:06:02,21,Good
2/7/22 02:06:37,22,Good
2/7/22 02:06:42,21,Good
2/7/22 02:07:27,22,Good
2/7/22 02:07:32,21,Good
2/7/22 02:08:02,22,Good
2/7/22 02:08:07,21,Good
2/7/22 02:08:40,22,Good
2/7/22 02:08:47,21,Good
2/7/22 02:09:53,22,Good
2/7/22 02:09:55,21,Good
2/7/22 02:10:53,22,Good
2/7/22 02:10:55,21,Good
2/7/22 02:12:26,22,Good
2/7/22 02:12:31,21,Good
2/7/22 02:14:31,22,Good
2/7/22 02:14:42,21,Good
2/7/22 02:15:12,22,Good
2/7/22 02:15:17,21,Good
2/7/22 02:17:22,22,Good
2/7/22 02:17:32,21,Good
2/7/22 02:22:11,22,Good
2/7/22 02:22:24,21,Good
2/7/22 02:23:01,22,Good
2/7/22 02:23:06,21,Good
2/7/22 02:28:08,22,Good
2/7/22 02:28:10,21,Good
2/7/22 02:32:52,22,Good
2/7/22 02:32:57,21,Good
2/7/22 02:36:38,22,Good
2/7/22 02:36:40,21,Good
2/7/22 02:38:15,22,Good
2/7/22 02:38:23,21,Good
2/7/22 02:40:11,22,Good
2/7/22 02:40:16,21,Good
2/7/22 02:43:12,22,Good
2/7/22 02:43:17,21,Good
2/7/22 02:49:24,22,Good
2/7/22 02:49:32,21,Good
2/7/22 02:51:42,22,Good
2/7/22 02:51:47,21,Good
2/7/22 02:52:10,22,Good
2/7/22 02:52:17,21,Good
2/7/22 02:52:37,22,Good
2/7/22 02:52:40,21,Good
2/7/22 02:53:03,22,Good
2/7/22 02:53:10,21,Good
2/7/22 02:53:53,22,Good
2/7/22 02:53:55,21,Good
2/7/22 02:54:03,22,Good
2/7/22 02:54:08,21,Good
2/7/22 02:54:33,22,Good
2/7/22 02:54:40,21,Good
2/7/22 02:56:01,22,Good
2/7/22 02:56:08,21,Good
2/7/22 02:56:11,22,Good
2/7/22 02:56:16,21,Good
2/7/22 02:56:23,22,Good
2/7/22 02:56:31,21,Good
2/7/22 02:56:56,22,Good
2/7/22 02:57:01,21,Good
2/7/22 02:57:16,22,Good
2/7/22 02:57:26,21,Good
2/7/22 02:57:38,22,Good
2/7/22 02:57:41,21,Good
2/7/22 02:58:09,22,Good
2/7/22 02:58:11,21,Good
2/7/22 02:58:32,22,Good
2/7/22 02:58:39,21,Good
2/7/22 03:01:02,22,Good
2/7/22 03:01:07,21,Good
2/7/22 03:02:07,22,Good
2/7/22 03:02:10,21,Good
2/7/22 03:02:25,22,Good
2/7/22 03:02:38,21,Good
2/7/22 03:03:03,22,Good
2/7/22 03:03:08,21,Good
2/7/22 03:03:53,22,Good
2/7/22 03:04:03,21,Good
2/7/22 03:04:08,22,Good
2/7/22 03:04:10,21,Good
2/7/22 03:04:53,22,Good
2/7/22 03:04:56,21,Good
2/7/22 03:05:01,22,Good
2/7/22 03:05:08,21,Good
2/7/22 03:05:11,22,Good
2/7/22 03:05:16,21,Good
2/7/22 03:05:26,22,Good
2/7/22 03:05:31,21,Good
2/7/22 03:05:46,22,Good
2/7/22 03:05:56,21,Good
2/7/22 03:07:56,22,Good
2/7/22 03:08:02,21,Good
2/7/22 03:08:07,22,Good
2/7/22 03:08:12,21,Good
