EastUp (deg c),,
Timestamp,Value,Quality
2/7/22 18:18:18,-55,Good
2/7/22 18:18:21,-54,Good
2/7/22 18:18:28,-55,Good
2/7/22 18:24:04,-56,Good
2/7/22 18:30:36,-57,Good
2/7/22 18:36:58,-58,Good
2/7/22 18:37:01,-57,Good
2/7/22 18:37:28,-58,Good
2/7/22 18:37:31,-57,Good
2/7/22 18:37:36,-58,Good
2/7/22 18:44:00,-59,Good
2/7/22 18:44:05,-58,Good
2/7/22 18:44:13,-59,Good
2/7/22 18:50:22,-60,Good
2/7/22 18:57:27,-61,Good
2/7/22 19:03:51,-62,Good
2/7/22 19:11:05,-63,Good
2/7/22 19:17:52,-64,Good
2/7/22 19:25:42,-65,Good
2/7/22 19:26:22,-64,Good
2/7/22 19:26:27,-65,Good
2/7/22 19:33:21,-66,Good
2/7/22 19:33:42,-65,Good
2/7/22 19:33:52,-66,Good
2/7/22 19:34:07,-65,Good
2/7/22 19:34:12,-66,Good
2/7/22 19:34:22,-65,Good
2/7/22 19:34:27,-66,Good
2/7/22 19:34:52,-65,Good
2/7/22 19:35:00,-66,Good
2/7/22 19:41:52,-67,Good
2/7/22 19:41:56,-66,Good
2/7/22 19:42:01,-67,Good
2/7/22 19:42:12,-66,Good
2/7/22 19:42:17,-67,Good
2/7/22 19:42:22,-66,Good
2/7/22 19:42:27,-67,Good
2/7/22 19:50:01,-68,Good
2/7/22 19:59:36,-69,Good
2/7/22 19:59:51,-68,Good
2/7/22 19:59:57,-69,Good
2/7/22 20:05:51,-68,Good
2/7/22 20:05:58,-64,Good
2/7/22 20:06:00,-63,Good
2/7/22 20:06:06,-61,Good
2/7/22 20:06:13,-58,Good
2/7/22 20:06:16,-57,Good
2/7/22 20:06:21,-55,Good
2/7/22 20:06:28,-52,Good
2/7/22 20:06:31,-51,Good
2/7/22 20:06:36,-49,Good
2/7/22 20:06:43,-46,Good
2/7/22 20:06:51,-44,Good
2/7/22 20:06:58,-42,Good
2/7/22 20:07:01,-41,Good
2/7/22 20:07:06,-39,Good
2/7/22 20:07:14,-37,Good
2/7/22 20:07:21,-35,Good
2/7/22 20:07:29,-33,Good
2/7/22 20:07:36,-32,Good
2/7/22 20:07:43,-30,Good
2/7/22 20:07:51,-29,Good
2/7/22 20:07:59,-27,Good
2/7/22 20:08:06,-26,Good
2/7/22 20:08:11,-25,Good
2/7/22 20:08:16,-24,Good
2/7/22 20:08:21,-23,Good
2/7/22 20:08:31,-22,Good
2/7/22 20:08:36,-21,Good
2/7/22 20:08:47,-20,Good
2/7/22 20:08:51,-19,Good
2/7/22 20:09:02,-18,Good
2/7/22 20:09:17,-17,Good
2/7/22 20:09:27,-16,Good
2/7/22 20:09:37,-15,Good
2/7/22 20:09:52,-14,Good
2/7/22 20:10:07,-13,Good
2/7/22 20:10:27,-12,Good
2/7/22 20:10:52,-11,Good
2/7/22 20:11:12,-10,Good
2/7/22 20:11:37,-9,Good
2/7/22 20:12:22,-8,Good
2/7/22 20:13:23,-7,Good
2/7/22 20:15:36,-6,Good
2/7/22 20:17:14,-5,Good
2/7/22 20:17:32,-6,Good
2/7/22 20:19:42,-5,Good
2/7/22 20:25:13,-4,Good
2/7/22 20:26:37,-5,Good
2/7/22 20:26:56,-4,Good
2/7/22 20:27:02,-5,Good
2/7/22 20:27:07,-4,Good
2/7/22 20:28:27,-5,Good
2/7/22 20:28:45,-4,Good
2/7/22 20:33:06,-3,Good
2/7/22 20:34:06,-4,Good
2/7/22 20:34:21,-3,Good
2/7/22 20:34:51,-4,Good
2/7/22 20:34:59,-3,Good
2/7/22 20:36:01,-4,Good
2/7/22 20:38:12,-3,Good
2/7/22 20:41:13,-4,Good
2/7/22 20:41:15,-3,Good
2/7/22 20:41:21,-4,Good
2/7/22 20:41:28,-3,Good
2/7/22 20:41:58,-4,Good
2/7/22 20:42:31,-3,Good
2/7/22 20:43:44,-4,Good
2/7/22 20:43:46,-3,Good
2/7/22 20:49:35,-2,Good
2/7/22 20:49:43,-3,Good
2/7/22 20:49:45,-2,Good
2/7/22 20:49:53,-3,Good
2/7/22 20:54:37,-2,Good
2/7/22 20:55:42,-3,Good
2/7/22 20:55:52,-2,Good
2/7/22 20:58:58,-3,Good
2/7/22 20:59:05,-2,Good
2/7/22 20:59:13,-3,Good
2/7/22 20:59:15,-2,Good
2/7/22 21:00:51,-3,Good
2/7/22 21:01:16,-2,Good
2/7/22 21:01:51,-3,Good
2/7/22 21:02:46,-2,Good
2/7/22 21:02:57,-3,Good
2/7/22 21:03:32,-2,Good
2/7/22 21:03:37,-3,Good
2/7/22 21:03:42,-2,Good
2/7/22 21:04:22,-3,Good
2/7/22 21:04:42,-2,Good
2/7/22 21:04:44,-3,Good
2/7/22 21:06:22,-2,Good
2/7/22 21:22:37,-3,Good
2/7/22 21:22:52,-2,Good
2/7/22 21:33:30,-3,Good
2/7/22 21:33:38,-2,Good
2/7/22 21:53:23,-3,Good
2/7/22 21:53:28,-2,Good
2/7/22 21:55:21,-3,Good
2/7/22 21:55:51,-2,Good
2/7/22 21:56:01,-3,Good
2/7/22 21:56:06,-2,Good
2/7/22 21:56:32,-3,Good
2/7/22 21:57:27,-2,Good
2/7/22 22:01:13,-1,Good
2/7/22 22:01:23,-2,Good
2/7/22 22:05:26,-3,Good
2/7/22 22:06:47,-2,Good
2/7/22 22:08:12,-3,Good
2/7/22 22:08:58,-2,Good
2/7/22 22:09:12,-3,Good
2/7/22 22:09:23,-2,Good
2/7/22 22:15:07,-3,Good
2/7/22 22:15:12,-2,Good
2/7/22 22:17:53,-3,Good
2/7/22 22:17:57,-2,Good
2/7/22 22:18:22,-3,Good
2/7/22 22:18:30,-2,Good
2/7/22 22:18:43,-3,Good
2/7/22 22:19:23,-2,Good
2/7/22 22:19:53,-3,Good
2/7/22 22:20:13,-2,Good
2/7/22 22:20:23,-3,Good
2/7/22 22:20:43,-2,Good
2/7/22 22:20:51,-3,Good
2/7/22 22:23:21,-2,Good
2/7/22 22:25:29,-3,Good
2/7/22 22:25:37,-2,Good
2/7/22 22:25:42,-3,Good
2/7/22 22:25:44,-2,Good
2/7/22 22:27:43,-3,Good
2/7/22 22:27:45,-2,Good
2/7/22 22:27:53,-3,Good
2/7/22 22:28:38,-2,Good
2/7/22 22:28:58,-3,Good
2/7/22 22:29:01,-2,Good
2/7/22 22:31:06,-3,Good
2/7/22 22:32:46,-2,Good
2/7/22 22:32:57,-3,Good
2/7/22 22:33:22,-2,Good
2/7/22 22:33:57,-3,Good
