TopCen (deg c),,
Timestamp,Value,Quality
2/7/22 20:06:21,-62,Good
2/7/22 20:06:28,-60,Good
2/7/22 20:06:36,-59,Good
2/7/22 20:06:43,-58,Good
2/7/22 20:06:51,-57,Good
2/7/22 20:06:58,-56,Good
2/7/22 20:07:01,-55,Good
2/7/22 20:07:14,-53,Good
2/7/22 20:07:21,-52,Good
2/7/22 20:07:29,-51,Good
2/7/22 20:07:36,-50,Good
2/7/22 20:07:46,-49,Good
2/7/22 20:07:59,-48,Good
2/7/22 20:08:06,-47,Good
2/7/22 20:08:16,-46,Good
2/7/22 20:08:26,-45,Good
2/7/22 20:08:36,-44,Good
2/7/22 20:08:51,-43,Good
2/7/22 20:09:07,-42,Good
2/7/22 20:09:21,-41,Good
2/7/22 20:09:37,-40,Good
2/7/22 20:09:57,-39,Good
2/7/22 20:10:22,-38,Good
2/7/22 20:10:57,-37,Good
2/7/22 20:11:37,-36,Good
2/7/22 20:12:22,-35,Good
2/7/22 20:13:43,-34,Good
2/7/22 20:15:51,-33,Good
2/7/22 20:26:52,-32,Good
2/7/22 20:27:42,-33,Good
2/7/22 20:30:38,-32,Good
2/7/22 20:41:51,-31,Good
2/7/22 20:43:06,-32,Good
2/7/22 20:44:01,-31,Good
2/7/22 20:44:11,-32,Good
2/7/22 20:44:31,-31,Good
2/7/22 20:44:36,-32,Good
2/7/22 20:53:14,-31,Good
2/7/22 20:53:16,-32,Good
2/7/22 20:53:36,-31,Good
2/7/22 20:53:41,-32,Good
2/7/22 20:53:47,-31,Good
2/7/22 20:54:57,-32,Good
2/7/22 20:54:59,-31,Good
2/7/22 20:55:12,-32,Good
2/7/22 20:55:27,-31,Good
2/7/22 20:55:29,-32,Good
2/7/22 20:56:30,-31,Good
2/7/22 20:56:57,-32,Good
2/7/22 20:57:12,-31,Good
2/7/22 21:01:21,-32,Good
2/7/22 21:01:29,-31,Good
2/7/22 21:01:59,-32,Good
2/7/22 21:02:01,-31,Good
2/7/22 21:02:16,-32,Good
2/7/22 21:02:21,-31,Good
2/7/22 21:05:15,-32,Good
2/7/22 21:05:22,-31,Good
2/7/22 21:05:30,-32,Good
2/7/22 21:09:13,-31,Good
2/7/22 21:09:46,-32,Good
2/7/22 21:12:27,-31,Good
2/7/22 21:13:07,-32,Good
2/7/22 21:13:22,-31,Good
2/7/22 21:13:52,-32,Good
2/7/22 21:14:00,-31,Good
2/7/22 21:14:37,-32,Good
2/7/22 21:16:28,-31,Good
2/7/22 21:16:30,-32,Good
2/7/22 21:16:43,-31,Good
2/7/22 21:16:46,-32,Good
2/7/22 21:16:58,-31,Good
2/7/22 21:17:05,-32,Good
2/7/22 21:18:01,-31,Good
2/7/22 21:18:21,-32,Good
2/7/22 21:18:43,-31,Good
2/7/22 21:21:12,-32,Good
2/7/22 21:24:43,-31,Good
2/7/22 21:24:53,-32,Good
2/7/22 21:24:58,-31,Good
2/7/22 21:25:23,-32,Good
2/7/22 21:25:28,-31,Good
2/7/22 21:31:07,-32,Good
2/7/22 21:31:22,-31,Good
2/7/22 21:31:27,-32,Good
2/7/22 21:31:37,-31,Good
2/7/22 21:31:44,-32,Good
2/7/22 21:43:53,-31,Good
2/7/22 21:44:06,-32,Good
2/7/22 21:45:06,-31,Good
2/7/22 21:45:13,-32,Good
2/7/22 21:45:59,-31,Good
2/7/22 21:46:16,-32,Good
2/7/22 21:51:58,-31,Good
2/7/22 21:52:00,-32,Good
2/7/22 22:12:28,-33,Good
2/7/22 22:12:36,-32,Good
2/7/22 22:14:07,-33,Good
2/7/22 22:14:12,-32,Good
2/7/22 22:18:38,-33,Good
2/7/22 22:19:43,-32,Good
2/7/22 22:19:45,-33,Good
2/7/22 22:19:53,-32,Good
2/7/22 22:23:37,-33,Good
2/7/22 22:23:42,-32,Good
2/7/22 22:23:47,-33,Good
2/7/22 22:23:52,-32,Good
2/7/22 22:24:02,-33,Good
2/7/22 22:24:17,-32,Good
2/7/22 22:24:57,-33,Good
2/7/22 22:25:00,-32,Good
2/7/22 22:25:07,-33,Good
2/7/22 22:25:12,-32,Good
2/7/22 22:26:22,-33,Good
2/7/22 22:26:30,-32,Good
2/7/22 22:26:45,-33,Good
2/7/22 22:27:08,-32,Good
2/7/22 22:30:28,-33,Good
2/7/22 22:30:46,-32,Good
2/7/22 22:33:12,-33,Good
2/7/22 22:35:52,-32,Good
2/7/22 22:35:57,-33,Good
2/7/22 22:36:08,-32,Good
2/7/22 22:59:41,-33,Good
2/7/22 22:59:47,-32,Good
2/7/22 23:00:22,-33,Good
2/7/22 23:00:42,-32,Good
2/7/22 23:00:52,-33,Good
2/7/22 23:01:07,-32,Good
2/7/22 23:01:12,-33,Good
2/7/22 23:01:22,-32,Good
2/7/22 23:01:44,-33,Good
2/7/22 23:02:42,-32,Good
2/7/22 23:05:28,-33,Good
2/7/22 23:05:36,-32,Good
2/7/22 23:08:07,-33,Good
2/7/22 23:08:12,-32,Good
2/7/22 23:08:21,-33,Good
2/7/22 23:09:52,-32,Good
2/7/22 23:10:22,-33,Good
2/7/22 23:10:37,-32,Good
2/7/22 23:10:42,-33,Good
2/7/22 23:10:52,-32,Good
2/7/22 23:10:57,-33,Good
2/7/22 23:11:12,-32,Good
2/7/22 23:11:22,-33,Good
2/7/22 23:11:28,-32,Good
2/7/22 23:11:30,-33,Good
2/7/22 23:21:45,-32,Good
2/7/22 23:21:53,-33,Good
2/7/22 23:21:58,-32,Good
2/7/22 23:22:15,-33,Good
2/7/22 23:22:30,-32,Good
2/7/22 23:22:46,-33,Good
2/7/22 23:38:37,-34,Good
2/7/22 23:38:42,-33,Good
2/7/22 23:38:53,-34,Good
2/7/22 23:38:57,-33,Good
2/7/22 23:39:00,-34,Good
2/7/22 23:39:13,-33,Good
2/7/22 23:39:23,-34,Good
2/7/22 23:39:28,-33,Good
2/7/22 23:39:53,-34,Good
2/7/22 23:43:01,-33,Good
2/7/22 23:45:37,-34,Good
2/7/22 23:45:42,-33,Good
2/7/22 23:46:00,-34,Good
2/7/22 23:46:07,-33,Good
2/7/22 23:46:27,-34,Good
2/7/22 23:46:30,-33,Good
2/7/22 23:47:07,-34,Good
2/7/22 23:47:30,-33,Good
2/7/22 23:47:43,-34,Good
2/7/22 23:49:38,-33,Good
2/7/22 23:51:21,-34,Good
2/7/22 23:51:29,-33,Good
2/7/22 23:51:51,-34,Good
2/7/22 23:51:59,-33,Good
2/7/22 23:52:14,-34,Good
2/8/22 00:12:52,-33,Good
2/8/22 00:12:57,-34,Good
2/8/22 00:19:51,-35,Good
2/8/22 00:19:59,-34,Good
2/8/22 00:20:14,-35,Good
2/8/22 00:20:17,-34,Good
2/8/22 00:21:47,-35,Good
2/8/22 00:22:07,-34,Good
2/8/22 00:22:12,-35,Good
2/8/22 00:22:42,-34,Good
2/8/22 00:23:00,-35,Good
2/8/22 00:23:30,-34,Good
2/8/22 00:23:38,-35,Good
2/8/22 00:23:58,-34,Good
2/8/22 00:28:46,-35,Good
2/8/22 00:30:17,-34,Good
2/8/22 00:30:52,-35,Good
2/8/22 00:30:57,-34,Good
2/8/22 00:31:22,-35,Good
2/8/22 00:34:08,-34,Good
2/8/22 00:34:23,-35,Good
2/8/22 00:35:13,-34,Good
2/8/22 00:36:36,-35,Good
2/8/22 00:37:16,-34,Good
2/8/22 00:37:29,-35,Good
2/8/22 00:37:52,-34,Good
2/8/22 00:37:59,-35,Good
2/8/22 00:38:12,-34,Good
2/8/22 00:38:17,-35,Good
2/8/22 00:38:21,-34,Good
2/8/22 00:38:44,-35,Good
