SoUp (deg c),,
Timestamp,Value,Quality
2/7/22 12:09:28,18,Good
2/7/22 12:40:49,19,Good
2/7/22 12:40:51,18,Good
2/7/22 12:41:01,19,Good
2/7/22 12:41:06,18,Good
2/7/22 12:41:12,19,Good
2/7/22 13:20:43,20,Good
2/7/22 13:20:48,19,Good
2/7/22 13:21:28,20,Good
2/7/22 13:22:51,19,Good
2/7/22 13:22:56,20,Good
2/7/22 13:38:18,21,Good
2/7/22 13:38:27,20,Good
2/7/22 13:39:28,21,Good
2/7/22 13:39:48,20,Good
2/7/22 13:39:50,21,Good
2/7/22 13:39:58,20,Good
2/7/22 13:40:06,21,Good
2/7/22 13:40:13,20,Good
2/7/22 13:40:28,21,Good
2/7/22 13:40:43,20,Good
2/7/22 13:40:48,21,Good
2/7/22 13:40:51,20,Good
2/7/22 13:41:11,21,Good
2/7/22 13:41:21,20,Good
2/7/22 13:41:26,21,Good
2/7/22 13:41:33,20,Good
2/7/22 13:41:36,21,Good
2/7/22 13:41:56,20,Good
2/7/22 13:42:11,21,Good
2/7/22 13:42:21,20,Good
2/7/22 13:56:12,21,Good
2/7/22 13:56:17,20,Good
2/7/22 13:56:27,21,Good
2/7/22 13:56:33,20,Good
2/7/22 13:56:35,21,Good
2/7/22 13:56:43,20,Good
2/7/22 13:56:47,21,Good
2/7/22 13:56:50,20,Good
2/7/22 13:56:58,21,Good
2/7/22 14:06:18,20,Good
2/7/22 14:06:20,21,Good
2/7/22 14:06:48,20,Good
2/7/22 14:06:51,21,Good
2/7/22 14:06:58,20,Good
2/7/22 14:07:13,21,Good
2/7/22 14:07:18,20,Good
2/7/22 14:12:17,21,Good
2/7/22 14:12:22,20,Good
2/7/22 14:12:32,21,Good
2/7/22 14:12:37,20,Good
2/7/22 14:12:42,21,Good
2/7/22 14:12:57,20,Good
2/7/22 14:13:02,21,Good
2/7/22 14:13:27,20,Good
2/7/22 14:13:32,21,Good
2/7/22 14:14:13,20,Good
2/7/22 14:14:18,21,Good
2/7/22 14:39:52,22,Good
2/7/22 14:39:57,21,Good
2/7/22 14:40:27,22,Good
2/7/22 14:40:32,21,Good
2/7/22 14:50:20,22,Good
2/7/22 14:50:28,21,Good
2/7/22 14:50:35,22,Good
2/7/22 14:50:58,21,Good
2/7/22 14:51:03,22,Good
2/7/22 14:51:35,21,Good
2/7/22 14:51:43,22,Good
2/7/22 15:30:51,23,Good
2/7/22 15:30:56,22,Good
2/7/22 15:32:27,23,Good
2/7/22 15:32:32,22,Good
2/7/22 15:33:02,23,Good
2/7/22 15:33:07,22,Good
2/7/22 15:33:12,23,Good
2/7/22 15:33:22,22,Good
2/7/22 15:33:27,23,Good
2/7/22 15:33:37,22,Good
2/7/22 15:33:42,23,Good
2/7/22 15:33:47,22,Good
2/7/22 15:33:57,23,Good
2/7/22 15:56:51,22,Good
2/7/22 16:01:58,21,Good
2/7/22 16:12:05,20,Good
2/7/22 16:13:48,19,Good
2/7/22 16:13:51,20,Good
2/7/22 16:14:04,19,Good
2/7/22 16:14:21,18,Good
2/7/22 16:14:41,17,Good
2/7/22 16:14:56,16,Good
2/7/22 16:15:11,15,Good
2/7/22 16:15:21,14,Good
2/7/22 16:15:36,13,Good
2/7/22 16:15:49,12,Good
2/7/22 16:16:06,11,Good
2/7/22 16:16:12,10,Good
2/7/22 16:16:26,9,Good
2/7/22 16:16:42,8,Good
2/7/22 16:16:52,7,Good
2/7/22 16:17:12,6,Good
2/7/22 16:17:27,5,Good
2/7/22 16:17:49,4,Good
2/7/22 16:18:17,3,Good
2/7/22 16:18:42,2,Good
2/7/22 16:19:17,1,Good
2/7/22 16:19:58,0,Good
2/7/22 16:20:35,-1,Good
2/7/22 16:20:50,0,Good
2/7/22 16:20:58,-1,Good
2/7/22 16:21:28,-2,Good
2/7/22 16:21:51,-3,Good
2/7/22 16:22:13,-4,Good
2/7/22 16:22:34,-5,Good
2/7/22 16:22:51,-6,Good
2/7/22 16:23:13,-7,Good
2/7/22 16:23:41,-8,Good
2/7/22 16:24:04,-9,Good
2/7/22 16:24:34,-10,Good
2/7/22 16:25:11,-11,Good
2/7/22 16:25:42,-12,Good
2/7/22 16:26:12,-13,Good
2/7/22 16:26:49,-14,Good
2/7/22 16:27:17,-15,Good
2/7/22 16:27:47,-16,Good
2/7/22 16:28:27,-17,Good
2/7/22 16:29:18,-18,Good
2/7/22 16:30:28,-19,Good
2/7/22 16:31:58,-20,Good
2/7/22 16:34:34,-21,Good
2/7/22 16:37:58,-22,Good
2/7/22 16:44:07,-23,Good
2/7/22 16:44:22,-22,Good
2/7/22 16:44:27,-23,Good
2/7/22 16:45:37,-22,Good
2/7/22 16:48:05,-23,Good
2/7/22 17:07:28,-24,Good
2/7/22 17:08:34,-25,Good
2/7/22 17:09:19,-26,Good
2/7/22 17:09:51,-27,Good
2/7/22 17:10:27,-28,Good
2/7/22 17:10:52,-29,Good
2/7/22 17:11:22,-30,Good
2/7/22 17:11:49,-31,Good
2/7/22 17:12:12,-32,Good
2/7/22 17:12:37,-33,Good
2/7/22 17:13:02,-34,Good
2/7/22 17:13:30,-35,Good
2/7/22 17:14:03,-36,Good
2/7/22 17:14:33,-37,Good
2/7/22 17:15:06,-38,Good
2/7/22 17:15:43,-39,Good
2/7/22 17:16:21,-40,Good
2/7/22 17:17:16,-41,Good
2/7/22 17:18:11,-42,Good
2/7/22 17:19:12,-43,Good
2/7/22 17:20:22,-44,Good
2/7/22 17:21:57,-45,Good
2/7/22 17:24:00,-46,Good
2/7/22 17:27:04,-47,Good
2/7/22 17:29:12,-48,Good
2/7/22 17:29:27,-47,Good
2/7/22 17:29:37,-48,Good
2/7/22 17:34:34,-49,Good
2/7/22 17:34:36,-48,Good
2/7/22 17:34:43,-49,Good
2/7/22 17:40:02,-50,Good
2/7/22 17:45:21,-51,Good
2/7/22 17:45:26,-50,Good
2/7/22 17:45:34,-51,Good
2/7/22 17:50:28,-52,Good
2/7/22 17:55:52,-53,Good
2/7/22 17:55:57,-52,Good
2/7/22 17:56:07,-53,Good
2/7/22 18:00:58,-54,Good
2/7/22 18:06:42,-55,Good
2/7/22 18:07:08,-54,Good
2/7/22 18:07:12,-55,Good
2/7/22 18:13:19,-56,Good
2/7/22 18:20:19,-57,Good
2/7/22 18:20:21,-56,Good
2/7/22 18:20:26,-57,Good
2/7/22 18:20:41,-56,Good
2/7/22 18:20:49,-57,Good
2/7/22 18:28:06,-58,Good
2/7/22 18:28:46,-57,Good
2/7/22 18:28:51,-58,Good
2/7/22 18:36:28,-59,Good
2/7/22 18:36:31,-58,Good
2/7/22 18:36:36,-59,Good
2/7/22 18:43:08,-60,Good
2/7/22 18:43:15,-59,Good
2/7/22 18:43:23,-60,Good
2/7/22 18:52:08,-61,Good
2/7/22 18:52:13,-60,Good
2/7/22 18:52:15,-61,Good
2/7/22 19:00:42,-62,Good
