EastLo (deg c),,
Timestamp,Value,Quality
2/7/22 00:43:46,21,Good
2/7/22 00:43:56,22,Good
2/7/22 00:44:01,21,Good
2/7/22 00:44:24,22,Good
2/7/22 00:44:26,21,Good
2/7/22 00:44:51,22,Good
2/7/22 00:44:57,21,Good
2/7/22 00:45:32,22,Good
2/7/22 00:45:37,21,Good
2/7/22 00:45:47,22,Good
2/7/22 00:45:52,21,Good
2/7/22 00:47:02,22,Good
2/7/22 00:47:07,21,Good
2/7/22 00:47:40,22,Good
2/7/22 00:47:47,21,Good
2/7/22 00:49:08,22,Good
2/7/22 00:49:10,21,Good
2/7/22 00:50:08,22,Good
2/7/22 00:50:11,21,Good
2/7/22 00:50:23,22,Good
2/7/22 00:50:26,21,Good
2/7/22 00:50:53,22,Good
2/7/22 00:51:01,21,Good
2/7/22 00:51:53,22,Good
2/7/22 00:51:56,21,Good
2/7/22 00:53:01,22,Good
2/7/22 00:53:09,21,Good
2/7/22 00:53:57,22,Good
2/7/22 00:54:07,21,Good
2/7/22 00:55:22,22,Good
2/7/22 00:55:24,21,Good
2/7/22 00:55:47,22,Good
2/7/22 00:55:52,21,Good
2/7/22 00:56:18,22,Good
2/7/22 00:56:22,21,Good
2/7/22 00:56:40,22,Good
2/7/22 00:56:47,21,Good
2/7/22 00:59:08,22,Good
2/7/22 00:59:11,21,Good
2/7/22 00:59:31,22,Good
2/7/22 00:59:38,21,Good
2/7/22 00:59:41,22,Good
2/7/22 00:59:46,21,Good
2/7/22 01:00:23,22,Good
2/7/22 01:00:26,21,Good
2/7/22 01:01:09,22,Good
2/7/22 01:01:11,21,Good
2/7/22 01:01:26,22,Good
2/7/22 01:01:39,21,Good
2/7/22 01:05:10,22,Good
2/7/22 01:05:17,21,Good
2/7/22 01:05:22,22,Good
2/7/22 01:05:25,21,Good
2/7/22 01:05:37,22,Good
2/7/22 01:05:40,21,Good
2/7/22 01:06:38,22,Good
2/7/22 01:06:40,21,Good
